Afstand,Vinkel
801.4414091999441 , -4
799.5014070313862 , -4
797.4161117907398 , -4
795.1729270154833 , -4
792.7921113406384 , -4
790.2909844729322 , -4
787.6363860934039 , -4
784.8673441198328 , -4
781.9735824593789 , -4
778.9263278805702 , -4
775.7695253088001 , -3
772.5263854448644 , -3
769.2307559602742 , -1
765.8946214040008 , -1
762.5816832920984 , 0
759.3270606501246 , 1
756.1125327612993 , 1
752.9478213411032 , 1
749.7976508824222 , 1
746.6869598962327 , 1
743.5942832155206 , 1
740.5263417984506 , 1
737.4867601491076 , 1
734.4965504297817 , 1
731.5240488983762 , 1
728.6065893880601 , 2
725.7792476765 , 2
723.0591046485112 , 3
720.4829677505757 , 4
718.0216487972708 , 4
715.741978921119 , 5
713.6435658018628 , 6
711.7357308387233 , 6
710.0363106297788 , 6
708.5399858594941 , 6
707.2436766419022 , 6
706.161530311215 , 6
705.2631292203628 , 6
704.579690249225 , 6
704.0834595576787 , 6
703.7885599372836 , 6
703.6833705186797 , 6
703.7981977460098 , 6
704.0920525097343 , 6
704.5597911147134 , 5
705.1705392695026 , 5
705.9728581236322 , 5
706.893783620112 , 4
707.9582215558831 , 4
709.1170085340057 , 3
710.3552437858492 , 3
711.7096441547338 , 3
713.1446376859025 , 3
714.661535026664 , 2
716.2472265004988 , 2
717.9053417423354 , 2
719.616597830547 , 2
721.3989006791093 , 2
723.2499399878382 , 2
725.1593932287516 , 2
727.1450275251862 , 2
729.1979437031954 , 2
731.3215748915767 , 2
733.4696658663048 , 1
735.6638852010747 , 1
737.8719488087595 , 1
740.1094978587176 , 1
742.3764572405315 , 1
744.6566037443854 , 1
746.9512141823088 , 1
749.2599190854619 , 1
751.5872632759065 , 1
753.9326459693169 , 1
756.3361127853436 , 1
758.7621430710857 , 1
761.2090953964127 , 1
763.6946401885945 , 1
766.2049892578997 , 1
768.7573495643315 , 1
771.3674803548388 , 1
773.9942017693992 , 1
776.642147255229 , 1
779.3247660203216 , 1
782.0083291439921 , 0
784.6682384516919 , 0
787.3385275643443 , 0
789.9869713291395 , 0
792.6526418576651 , 0
795.3240380736341 , 0
797.9996817820371 , 0
800.6813043001205 , 0
803.3496548481049 , 0
805.9794989920546 , -1
808.5884572900602 , -1
811.1693981704908 , -1
813.7313559870909 , -1
816.2411473133184 , -1
818.7262917969446 , -1
821.1944683099202 , -1
823.6216943687091 , -1
825.9978388144627 , -1
828.340924022079 , -1
830.641453430769 , -1
832.8920840499835 , -1
835.0958060117937 , -1
837.2662427543434 , -1
839.4032408939271 , -1
841.5217335037921 , -1
843.6020015383773 , -1
845.6270107623171 , -1
847.6315642327761 , -1
849.5946020878997 , -1
851.503841961792 , -1
853.3724967147597 , -1
855.191599082481 , -1
856.9827225870921 , -1
858.7428310555513 , -1
860.4825849867225 , -1
862.1960805508346 , -1
863.8329956029685 , -2
865.3906855899244 , -2
866.8845160767366 , -2
868.3137660233398 , -2
869.6574220127071 , -2
870.9228568060421 , -2
872.077561272243 , -3
873.1126660869329 , -3
874.022892020813 , -3
874.8429217357325 , -3
875.5159644061063 , -4
876.0316186259141 , -4
876.4241181231732 , -4
876.6598615790024 , -4
876.7751854454136 , -4
876.7532344262459 , -4
876.6198629418432 , -4
876.3667921092225 , -4
875.9949350478225 , -4
875.469004627678 , -4
874.8018491491017 , -4
874.002412128182 , -4
873.0475342659714 , -4
871.9361189808574 , -4
870.6985793339876 , -4
869.3105952771409 , -4
867.7715475112818 , -4
866.0959475868813 , -4
864.2964202643433 , -4
862.3655639480806 , -4
860.2797519756392 , -4
858.0836431213726 , -4
855.757576409458 , -4
853.3048602706795 , -4
850.7164872677632 , -4
848.0091058637738 , -4
845.168636294164 , -4
842.1758017575744 , -4
839.04171962162 , -4
835.7511907588677 , -4
832.3053176799524 , -4
828.7783412368641 , -3
825.1655232899175 , -3
821.4351434713163 , -3
817.6579434382083 , -2
813.8163082759057 , -2
809.8870968345511 , -2
805.9063954682025 , -2
801.8987027382125 , -1
797.8365459476063 , -1
793.7351387483155 , -1
789.6096697282314 , -1
785.4439709134455 , -1
781.2215445908055 , -1
776.9488515200492 , -1
772.6279866739437 , -1
768.3219065953004 , 0
763.9930145020953 , 0
759.7008587796779 , 1
755.4655478583767 , 2
751.314000353758 , 2
747.2771601836713 , 3
743.3412416822691 , 3
739.4954839042691 , 3
735.7656431599654 , 3
732.159826729054 , 3
728.6766171314708 , 4
725.3063054187451 , 4
722.0601925310559 , 4
718.9480835901918 , 4
715.9627758471634 , 4
713.1131698749684 , 4
710.402713775751 , 4
707.8458944543055 , 4
705.4384788400571 , 4
703.1708059851168 , 4
701.0210683277267 , 4
698.9897448892783 , 4
697.1069319008309 , 4
695.3800252640182 , 4
693.7794301154292 , 4
692.3270223928104 , 4
691.0458609401934 , 5
689.9551476853915 , 6
689.0680377000316 , 6
688.4072492937237 , 7
687.9607752498 , 7
687.7604832963665 , 7
687.8025758210819 , 8
688.09498704887 , 8
688.6726038447047 , 8
689.5084841808853 , 8
690.6224239934321 , 8
692.0122822501934 , 8
693.6603693063647 , 8
695.5782986593769 , 8
697.7748864019998 , 8
700.2556781306206 , 8
702.9946302723932 , 8
706.0091456070102 , 8
709.3106079405441 , 8
712.8965225405241 , 8
716.6960059009328 , 7
720.6807640688828 , 6
724.8175582665574 , 4
729.1062119907397 , 4
733.503548471687 , 3
737.9599469140976 , 2
742.4801488212636 , 2
747.0349133699006 , 1
751.6120699923089 , 1
756.1784243355639 , 0
760.7248028140632 , 0
765.2202791342369 , -1
769.6669630804176 , -1
774.10062859399 , -1
778.5169115533573 , -1
782.8929422715435 , -1
787.2566024287152 , -1
791.5651199198838 , -2
795.814383696253 , -2
799.9972819145906 , -2
804.1359237014642 , -2
808.1978205832592 , -2
812.1755912772959 , -2
816.0702539396253 , -2
819.8950549593669 , -2
823.5798021073289 , -4
827.1559683796103 , -4
830.6183929686221 , -4
833.9405092322025 , -4
837.1396616092752 , -4
840.222721525339 , -4
843.1805159330986 , -4
845.9920215361149 , -4
848.647904988522 , -4
851.1624381746349 , -4
853.5588009490612 , -4
855.8270944150626 , -4
857.9818239320339 , -4
859.9895752281716 , -4
861.8684284436218 , -4
863.6230668116325 , -4
865.2416778426746 , -4
866.7076828144685 , -4
868.0491197737945 , -4
869.2403330520891 , -4
870.308853401431 , -4
871.2574467152298 , -4
872.0963453652015 , -4
872.7975214614868 , -4
873.3765425645965 , -4
873.845814694313 , -4
874.183512101064 , -4
874.3836142540785 , -4
874.4502045163218 , -4
874.4060489502771 , -4
874.2358532613919 , -4
873.9551187194583 , -4
873.5429473329383 , -4
873.0148470428911 , -4
872.3953691627065 , -3
871.6684671837928 , -3
870.8573473982322 , -3
869.9662842261223 , -3
868.9924142045954 , -3
867.9276576282151 , -3
866.7877182143883 , -3
865.5693284807987 , -3
864.2426841346991 , -3
862.8087390797286 , -3
861.2854489634019 , -3
859.6814600920218 , -3
857.9699396598681 , -3
856.1764732539716 , -3
854.2978402233763 , -3
852.3364262989849 , -3
850.2883067781926 , -3
848.1552690874652 , -3
845.9422863941995 , -3
843.6165241878207 , -3
841.1910088940634 , -3
838.6901489697826 , -3
836.0697813031268 , -3
833.371473026276 , -3
830.5557619193271 , -3
827.6561194641404 , -3
824.6524688400146 , -3
821.5712382545158 , -3
818.3828259390566 , -3
815.1058494292317 , -3
811.7303988068111 , -3
808.2537577975239 , -3
804.6954789134932 , -3
801.0515898573441 , -3
797.2848682505853 , -3
793.4237020990658 , -3
789.4845991827792 , -3
785.4268619739352 , -3
781.3001197969506 , -2
777.1548830215551 , -1
772.9579613257215 , -1
768.7742001921216 , 0
764.6020474850404 , 1
760.4741830852914 , 2
756.4035054541935 , 2
752.3787448425352 , 2
748.4306325441986 , 2
744.5558115359395 , 2
740.7350712183867 , 2
737.0038404715561 , 2
733.3587112598175 , 2
729.8012464962779 , 2
726.3140145693354 , 2
722.904481608352 , 2
719.5620738037316 , 2
716.2956556907242 , 2
713.0993590392603 , 2
709.971562111025 , 2
706.8882670498815 , 2
703.8589993661287 , 2
700.9181651156241 , 2
698.0230707200254 , 2
695.1886813858891 , 2
692.4470487869214 , 3
689.8523486072456 , 4
687.3853392867587 , 4
685.0524240482877 , 4
682.8302651301464 , 4
680.7256863820264 , 4
678.7320690858527 , 4
676.8650630755263 , 4
675.1378023072991 , 4
673.5641139557861 , 4
672.1122523524222 , 4
670.8068725391516 , 4
669.6098499150664 , 4
668.5565704120504 , 4
667.6408863924363 , 4
666.8317224798496 , 3
666.140132865993 , 3
665.5254244400874 , 3
665.0027242754543 , 3
664.5659254746754 , 3
664.2471317470083 , 3
664.0528194083354 , 3
663.953592269475 , 3
663.9524891440053 , 3
664.0673668056884 , 3
664.2583726840098 , 3
664.5353356140942 , 3
664.9076961672447 , 3
665.3968315345445 , 3
665.967076349431 , 3
666.6237489022086 , 3
667.385735189157 , 3
668.2464642139938 , 3
669.2614483111965 , 4
670.4270719197249 , 4
671.728565770382 , 4
673.1559313650164 , 4
674.7287622592278 , 4
676.4488303376945 , 4
678.279309674339 , 4
680.2329964580125 , 4
682.3346758845216 , 4
684.5827373624418 , 4
686.9651394610196 , 4
689.4759232864731 , 4
692.1028603972245 , 4
694.8656628004078 , 4
697.7128120219066 , 3
700.676289548186 , 3
703.7570661470595 , 3
706.9197943170211 , 3
710.1685108014203 , 3
713.4927005895044 , 3
716.8994426878373 , 3
720.4249063849516 , 3
724.0719721364733 , 3
727.8224502618912 , 3
731.6948127423238 , 3
735.6479818770466 , 3
739.6840728661076 , 3
743.8142661018085 , 3
748.0611461754226 , 3
752.395060652247 , 3
756.8427723523446 , 3
761.3784761567157 , 3
766.0068161732751 , 3
770.7182987075391 , 3
775.5097412531567 , 3
780.3831246436026 , 3
785.3317807938979 , 3
790.3645720930949 , 3
795.4849127202103 , 2
800.647781377718 , 2
805.8733684717697 , 2
811.1169086758204 , 1
816.3945752264178 , 1
821.6934415831049 , 1
826.9913221085026 , 0
832.2531072825418 , -1
837.4997160943776 , -1
842.7231613883431 , -1
847.9281294001479 , -1
853.0907390982301 , -1
858.1715899014588 , -2
863.1776014167854 , -2
868.0904715143993 , -3
872.9150904348973 , -3
877.6297554619254 , -3
882.2363311826095 , -3
886.7618644697171 , -3
891.1704950789509 , -3
895.4945006977083 , -3
899.701702759799 , -4
903.7735739186332 , -4
907.7169576689134 , -4
911.547524441978 , -4
915.224780278262 , -4
918.7643347827368 , -4
922.1645049363204 , -4
925.4291611295705 , -4
928.5728277820454 , -4
931.5875822894366 , -4
934.4471469870127 , -4
937.1311733775816 , -5
939.6540897820034 , -5
942.0197888975028 , -5
944.2160815712917 , -5
946.2628835152509 , -5
948.1266294770788 , -5
949.8319740527713 , -5
951.3801292786445 , -5
952.7644266753659 , -5
953.9893221088381 , -5
955.0484111011856 , -5
955.9203196400412 , -6
956.5960228039415 , -6
957.0828208315959 , -6
957.389403871784 , -6
957.5047021913626 , -6
957.3994751472164 , -6
957.1026211795461 , -6
956.6108779228509 , -6
955.8978219128568 , -6
954.9939084397472 , -6
953.904431165877 , -6
952.6032985216393 , -6
951.110751610831 , -6
949.414396976057 , -6
947.5427464660995 , -6
945.4775169141577 , -6
943.1900420653618 , -6
940.7230877975985 , -6
938.0401740866448 , -6
935.1592281445315 , -6
932.0724452240296 , -6
928.8096317070605 , -6
925.3639108015524 , -6
921.7344096120544 , -6
917.925456251955 , -6
913.972089197508 , -5
909.8342171057009 , -5
905.5540972532473 , -5
901.1066387753498 , -5
896.4896023086288 , -5
891.6931985538936 , -5
886.7516616695829 , -5
881.626368038086 , -5
876.3539310784647 , -5
870.9341044469073 , -5
865.3511512196424 , -5
859.6256033403456 , -5
853.756145178947 , -4
847.763842900074 , -4
841.6456656817568 , -4
835.4115289139039 , -3
829.063582971706 , -3
822.6033632782307 , -3
816.0552838096012 , -3
809.4161752569051 , -3
802.6643144490655 , -3
795.8089231808649 , -3
788.8503373208717 , -3
781.8033380675901 , -2
774.6691892532461 , -2
767.4860664066284 , -2
760.2427058851488 , -2
752.9293304442078 , -2
745.5672592228783 , -2
738.1500696906968 , -2
730.650157604098 , -2
723.0872135616829 , -2
715.4704058747272 , -2
707.7806305949596 , -2
700.0405415503058 , -2
692.2169277446008 , -2
684.340221426439 , -2
676.420509295381 , -2
668.4255029531993 , -2
660.342760733026 , -2
652.2025873929243 , -2
644.0324568954734 , -1
635.8087231744166 , -1
627.5344654869343 , -1
619.2386895185891 , -1
610.9161627443983 , -1
602.5728718191655 , -1
594.2443774061978 , 0
585.913893686442 , 0
577.579933538068 , 0
569.2548798087213 , 0
560.9305911000404 , 0
552.6203480636965 , 0
544.3509053181969 , 1
536.1382630868641 , 1
527.9623846977917 , 1
519.8039427321246 , 1
511.6768022282453 , 1
503.6000914034915 , 1
495.55115591077976 , 1
487.55390018121716 , 1
479.5840512992711 , 1
471.64477092642653 , 1
463.72917200624823 , 1
455.85217713914636 , 1
448.0133331495607 , 1
440.18980387515217 , 1
432.3847396246938 , 1
424.5953062919183 , 1
416.85282345123727 , 1
409.14152888452196 , 1
401.45396460931966 , 1
393.81863788860824 , 1
386.1977281774945 , 1
378.5943044750773 , 1
371.0378783234463 , 1
363.5267572625182 , 1
356.04199699771993 , 1
348.5848094831324 , 1
341.16569688705766 , 1
333.78283424443623 , 1
326.41307851040085 , 1
319.08287388518846 , 1
311.77460921131427 , 1
304.52105238359263 , 1
297.2801947036451 , 1
290.072317580659 , 1
282.9012142548053 , 1
275.78176320838253 , 2
268.749507439724 , 2
261.8158496233325 , 3
254.98254710831637 , 3
248.24613058662035 , 3
241.61763297396476 , 3
235.06806160487434 , 3
228.60427983934866 , 3
222.23404362826886 , 3
215.96324733029903 , 3
209.78878017575948 , 3
203.74540653084125 , 4
197.87774881084619 , 5
192.19231486520522 , 6
186.7072681672827 , 6
181.4296666361832 , 6
176.36777633582219 , 6
171.52744577651268 , 6
166.90966944537615 , 6
162.50927485911325 , 6
158.30954895140874 , 6
154.32864057002274 , 6
150.5391322710964 , 6
146.92818814132087 , 6
143.52619701446608 , 6
140.33874993948328 , 6
137.34491031035 , 6
134.54910334809426 , 6
131.97196541077614 , 6
129.5737634014584 , 6
127.38203667497332 , 6
125.38522012533758 , 6
123.64388262869596 , 7
122.11786331733816 , 7
120.82414207223404 , 7
119.74112431217458 , 7
118.87867649342412 , 7
118.24901245252867 , 7
117.82944552268216 , 7
117.64206797184369 , 7
117.66868684223601 , 7
117.92733575479129 , 7
118.42922677199003 , 7
119.17954059416238 , 7
120.14515489948447 , 7
121.34226343374414 , 7
122.76370386975346 , 7
124.4325762664988 , 7
126.32418447474119 , 7
128.47019150417603 , 7
130.86331454804883 , 7
133.5004392971872 , 7
136.35771744332413 , 7
139.40546093410902 , 6
142.58755570031605 , 4
145.88596840218034 , 3
149.2312337597959 , 1
152.63263259333755 , 1
156.06827024067604 , 1
159.53614782787702 , 1
163.01288686131926 , 1
166.51917923560381 , 1
170.0595870284513 , 1
173.62710808013242 , 1
177.19920205298592 , 0
180.75300621098592 , 0
184.26474518069685 , -1
187.75990826723108 , -1
191.24487192930357 , -1
194.70451380016993 , -1
198.12898703468935 , -1
201.51649205329673 , -1
204.88291637665662 , -1
208.19821726917579 , -1
211.49179459223248 , -1
214.75606342630564 , -1
217.96930240523844 , -1
221.12591835471372 , -1
224.27394342178422 , -1
227.36474536364932 , -2
230.390153124829 , -2
233.3346268675547 , -2
236.19645396600578 , -2
238.98647574944295 , -2
241.70275865580584 , -2
244.37591769302756 , -2
246.99191753522715 , -2
249.56525267518398 , -2
252.08296261159037 , -2
254.5552307966327 , -2
256.9428554922653 , -2
259.2647672353434 , -2
261.50964338828175 , -2
263.6790730110456 , -2
265.7775476506711 , -2
267.8166073058349 , -2
269.8125336593517 , -2
271.74226339755194 , -2
273.6133752382719 , -2
275.43365174487104 , -2
277.1974310772261 , -2
278.8857523684089 , -2
280.5223637809443 , -2
282.11130133050676 , -2
283.63915974889545 , -2
285.0961182054921 , -2
286.49847909338274 , -2
287.8404427407243 , -2
289.1307448213054 , -2
290.36108892120865 , -2
291.51784532443486 , -2
292.6311934120459 , -2
293.67685301910177 , -2
294.6683853505065 , -2
295.6161854432707 , -2
296.47896471521466 , -2
297.27202167940976 , -2
297.98520096962403 , -2
298.6260322829386 , -2
299.2124765606511 , -1
299.7438251627831 , -1
300.22162672961133 , -1
300.7201775648068 , 0
301.20765882783553 , 0
301.7183547421073 , 1
302.28257636194036 , 1
302.917896327857 , 2
303.60742207068193 , 2
304.36090991563896 , 2
305.18970175175315 , 2
306.064538462834 , 2
306.99693205031815 , 2
308.004794363314 , 2
309.06544011554223 , 2
310.1798169381365 , 2
311.3655236098897 , 2
312.63293552402246 , 2
313.9696238316899 , 2
315.3527743504029 , 2
316.7852410682288 , 2
318.29194491253116 , 2
319.8449274296096 , 2
321.46301511021016 , 2
323.1694097199496 , 2
324.95008108933933 , 2
326.79122129381835 , 2
328.69687316123975 , 2
330.67328165021127 , 2
332.71934045021356 , 2
334.8071749033884 , 1
336.91395625109766 , 1
339.0772157574566 , 1
341.2544780312711 , 1
343.4738931923633 , 1
345.72502686457415 , 1
347.9899442719126 , 1
350.2918221853622 , 1
352.6370930241826 , 1
355.036694453663 , 1
357.47728587957084 , 1
359.9397783829684 , 1
362.4300404064954 , 1
364.9463346770568 , 1
367.47782799769936 , 1
370.05688316758733 , 1
372.6781081579236 , 1
375.31262088289014 , 1
377.9893531740551 , 1
380.69165784175743 , 1
383.42573509834773 , 1
386.1818111315608 , 1
388.9792288633312 , 1
391.8312118059387 , 1
394.7038298553624 , 1
397.61397396537467 , 1
400.5631898258997 , 1
403.53953582619675 , 1
406.52990551561464 , 1
409.5578931840507 , 1
412.6421116897922 , 1
415.73493721230284 , 1
418.84017075463 , 1
421.9785313271334 , 1
425.133395976372 , 1
428.29885448213025 , 1
431.52037178693666 , 1
434.7566396362834 , 1
438.0378320530128 , 1
441.33873801940706 , 1
444.6236769261494 , 0
447.9129471471886 , 0
451.2156222774196 , 0
454.5094146135488 , -1
457.76157263094836 , -1
460.9816846922268 , -1
464.16079182948926 , -1
467.30352321992393 , -1
470.4246017705766 , -1
473.5292170164028 , -1
476.5877044076967 , -1
479.62049366678866 , -1
482.6188588476313 , -1
485.57908117882585 , -1
488.52030180114525 , -1
491.411279393969 , -1
494.2496808189413 , -1
497.0343907737861 , -1
499.78230317546206 , -1
502.4851779575482 , -1
505.14317613992387 , -1
507.79074198962013 , -1
510.4035543980187 , -1
512.9813390202878 , -1
515.5325707239689 , -1
518.0496408919482 , -1
520.5235302691601 , -1
522.9583989790352 , -1
525.3742617818275 , -1
527.754315963429 , -1
530.0852462492916 , -1
532.3596322506489 , -1
534.6247963829117 , -1
536.8371036797544 , -1
539.0087831010682 , -1
541.1252100746835 , -1
543.2253025821219 , -1
545.297304788574 , -1
547.3443723506269 , -1
549.363129577236 , -1
551.3550589314682 , -1
553.3175848495297 , -1
555.2568462202356 , -1
557.1500128490402 , -1
559.0182740277917 , -1
560.8734293769045 , -1
562.6717477603258 , -1
564.4454269949904 , -1
566.1969140760012 , -1
567.9052749385659 , -1
569.604119864117 , -1
571.2488524767494 , -1
572.853255460132 , -1
574.440716959965 , 0
576.0477757831162 , 0
577.6721017429591 , 0
579.3095455038529 , 0
580.9312384268359 , 0
582.5979594197 , 1
584.2802893184195 , 1
585.9784767975798 , 1
587.7301824545731 , 1
589.526771257199 , 1
591.3475232541281 , 1
593.1997928342145 , 1
595.1071177112816 , 1
597.049269964453 , 1
599.0040360267901 , 1
600.9698111435849 , 1
602.9548042005785 , 1
604.9499324466864 , 1
606.9569211649249 , 1
609.001214283353 , 1
611.0686124499924 , 1
613.168663327751 , 1
615.3002907529209 , 1
617.483795888314 , 1
619.7122621051258 , 1
621.9941808172009 , 1
624.3047729733746 , 1
626.6697219825636 , 1
629.0408545560787 , 0
631.4277743580776 , 0
633.8161147320129 , 0
636.2277072024659 , 0
638.6220306833617 , 0
641.0182864091171 , 0
643.4062494907046 , 0
645.8150393232005 , 0
648.1865105377259 , -1
650.5289842029032 , -1
652.8358623465524 , -1
655.1041818078222 , -1
657.3616133387329 , -1
659.5818615113055 , -1
661.7554517340772 , -1
663.9034117366652 , -1
666.0264988539105 , -1
668.0975042675216 , -1
670.1420075638467 , -1
672.175642171651 , -1
674.1908637308179 , -1
676.1808892620578 , -1
678.1370831722462 , -1
680.060511733591 , -1
681.9272439430388 , -1
683.768177621809 , -1
685.5876410473226 , -1
687.3509657823313 , -1
689.0949308501989 , -1
690.8251772436727 , -1
692.5384871774728 , -1
694.2094937115435 , -1
695.8224594372164 , -1
697.4227780850453 , -1
699.0113701904544 , -1
700.5656708167039 , -1
702.1013098518168 , -1
703.6172236781873 , -1
705.1110203424535 , -1
706.5895087049893 , -1
708.0528052809198 , -1
709.5002651655351 , -1
710.9326731101211 , -1
712.3080983690619 , -1
713.654586108368 , -1
714.9624715371062 , -1
716.2235775100728 , -1
717.4719761497773 , -1
718.7052105259787 , -1
719.9203826826473 , -1
721.1139574838153 , -1
722.2533085690739 , -1
723.3644567855592 , -1
724.4240756504809 , -2
725.4048088970153 , -2
726.333838016897 , -2
727.2152638556369 , -2
728.0436229141592 , -2
728.7954955334842 , -2
729.490317956073 , -2
730.1369431090725 , -2
730.7307247547224 , -2
731.269864966133 , -2
731.7306693058019 , -2
732.1213020606614 , -2
732.4232407911055 , -2
732.6673662886329 , -2
732.8612811951969 , -2
732.968548884962 , -2
733.0274771119263 , -2
733.0300660788915 , -2
732.9575432284742 , -2
732.828274486258 , -2
732.6074150539722 , -2
732.3361476694422 , -2
732.0111052177135 , -2
731.5980740511766 , -2
731.1296620359388 , -2
730.5997145282491 , -2
730.001005226125 , -2
729.3216184429464 , -2
728.5956261524728 , -2
727.8020951719462 , -2
726.9575843841052 , -2
726.0241854430858 , -2
725.0448960990404 , -2
724.0036006402647 , -2
722.9195502305872 , -2
721.7569069861121 , -2
720.5354677956818 , -2
719.245961750807 , -2
717.8831590360097 , -2
716.4736992225957 , -2
715.0158306598269 , -2
713.4796452127013 , -2
711.8738556935991 , -2
710.2173217424742 , -2
708.5096688598576 , -2
706.737328407514 , -2
704.9162821146424 , -2
703.0518177623425 , -2
701.1707534057127 , -1
699.2418073951821 , -1
697.2803673558852 , -1
695.3350067745401 , 0
693.4115854921778 , 0
691.48669910006 , 0
689.5748180919002 , 0
687.6738939626836 , 0
685.7961711365949 , 0
683.9351458081139 , 1
682.1261513813547 , 1
680.341191982682 , 1
678.5759827213999 , 1
676.8273915470057 , 1
675.0966773120699 , 1
673.4215680951133 , 1
671.7703744544871 , 1
670.1424868649515 , 1
668.5364423982015 , 1
666.9501037797244 , 1
665.3871049390558 , 1
663.8404572547934 , 1
662.3349467568877 , 1
660.87377327572 , 1
659.4467223524362 , 1
658.0767941456376 , 1
656.7409971731546 , 1
655.4275575526306 , 1
654.1642323291559 , 1
652.9170726758244 , 1
651.707450259964 , 1
650.5539290085948 , 1
649.4278266313876 , 1
648.3189639100291 , 1
647.2676876327438 , 1
646.2445382140586 , 1
645.2619250153925 , 1
644.3052725785531 , 1
643.357188691645 , 1
642.4349569783508 , 1
641.5705722490985 , 1
640.7413283012893 , 1
639.9508741695153 , 1
639.1698351531029 , 1
638.4139543612845 , 1
637.6671443160204 , 1
636.9717186773679 , 1
636.3070610855694 , 1
635.6748086194441 , 1
635.0823798699538 , 1
634.538430576334 , 1
634.0350554078203 , 1
633.5463065028199 , 1
633.1037570338098 , 1
632.7042068262491 , 1
632.3471802363651 , 1
632.0257576146662 , 1
631.7511463598133 , 1
631.4934405791839 , 1
631.2631759354409 , 1
631.0820083953838 , 1
630.914148662106 , 1
630.7769589222323 , 1
630.6908048690663 , 1
630.6584513109375 , 1
630.6575383378008 , 1
630.7003364288561 , 1
630.772845028027 , 1
630.8783496003344 , 1
631.019479448402 , 1
631.2066884413149 , 1
631.4375695475426 , 1
631.7221281809624 , 1
632.0183171131112 , 1
632.3507966841355 , 1
632.7077749662797 , 1
633.0866141018316 , 1
633.5111783505296 , 1
633.9879012668433 , 1
634.498801427638 , 1
635.032354279349 , 1
635.6125547048761 , 1
636.2368489019299 , 1
636.9119578517593 , 1
637.6033463709225 , 1
638.330373740067 , 1
639.0748021516127 , 1
639.8444256649295 , 1
640.6663958236207 , 1
641.5070172751726 , 1
642.4045670058093 , 1
643.35860821323 , 1
644.3533719956598 , 1
645.3958728654937 , 1
646.4908338390896 , 1
647.6339740592409 , 1
648.7980314036508 , 1
649.9771758848719 , 1
651.1855004677902 , 1
652.4447557219141 , 1
653.7549067335602 , 1
655.1063247135659 , 1
656.4868782999772 , 1
657.9066476483483 , 1
659.3667846250434 , 1
660.8442473937656 , 1
662.3300830334019 , 1
663.8340406048173 , 1
665.3798395828372 , 1
666.9463350614832 , 1
668.5351040865932 , 1
670.1788202180239 , 1
671.8329401473837 , 1
673.5023868974107 , 1
675.2085693591157 , 1
676.9255620126177 , 1
678.6875792756204 , 1
680.5020886689591 , 1
682.3674838165729 , 1
684.2587933239635 , 1
686.2018769070887 , 1
688.1559185100373 , 1
690.1513642595123 , 1
692.185599114715 , 1
694.277625367426 , 1
696.4112067504971 , 1
698.594667600798 , 1
700.8164944664181 , 1
703.0930372550474 , 1
705.4159819120603 , 1
707.7676352509637 , 1
710.1639941431848 , 1
712.6026164844186 , 1
715.0657670338721 , 1
717.5562144735103 , 1
720.1023697440469 , 1
722.6805859759284 , 1
725.3124642709643 , 1
727.9666191855192 , 1
730.6721335877158 , 1
733.430258874525 , 1
736.246048447921 , 1
739.09690586054 , 1
741.9784725736449 , 1
744.8745364285767 , 1
747.7978429118713 , 1
750.7665511089882 , 2
753.81440503435 , 2
756.9118675515856 , 2
760.0720314630563 , 2
763.3146080851242 , 2
766.6249748455408 , 2
770.001719906299 , 2
773.4608943184812 , 2
776.9845783702286 , 2
780.5622075330227 , 2
784.2314027450011 , 2
787.9751975201286 , 2
791.8065818138319 , 2
795.7267553270467 , 2
799.7187689629393 , 2
803.7584512138744 , 2
807.8770932800737 , 2
812.0787262092036 , 2
816.3521023029582 , 2
820.6648581256951 , 1
825.0040606657976 , 1
829.384105949025 , 1
833.8087416375186 , 1
838.2265954200957 , 0
842.6323552956104 , 0
847.0304116871662 , 0
851.4368597699516 , 0
855.8369450481167 , 0
860.2490270583244 , 0
864.6843930730367 , 0
869.1222874457651 , 0
873.5369229100738 , 0
877.9439160816298 , 0
882.3663369049193 , 0
886.7940503086198 , 0
891.2379758084926 , 0
895.6645674226012 , 0
900.1160661131048 , 0
904.5875480622335 , 0
909.0481363347519 , 0
913.524033590085 , 0
917.9867885960033 , 0
922.448540699448 , 0
926.9104467749671 , 0
931.3822920789894 , 0
935.8674618751851 , 0
940.3438291602657 , 0
944.8247041938771 , 0
949.2817462000394 , 0
953.7283612280381 , 0
958.1872295369468 , 0
962.6664314356904 , 0
967.143051902395 , 0
971.6350050106821 , 0
976.1100645827977 , 0
980.5839340317359 , 0
985.0330162844031 , 0
989.5048254223409 , 0
993.9545558441414 , 0
998.413734828669 , 0
1002.8743444698937 , 0
1007.325927415499 , 0
1011.7884239503753 , 0
1016.2306305615062 , 0
1020.6484062854336 , 0
1025.0872754592729 , 0
1029.525158823693 , 0
1033.9501648348585 , 0
1038.394928668503 , 0
1042.8485644731375 , 0
1047.3021968551159 , 0
1051.7489629514441 , 0
1056.1782092006306 , 0
1060.615651991345 , 0
1065.0761031353854 , 0
1069.5326198531138 , 0
1073.9612176240003 , -1
1078.3666564004625 , -1
1082.7420571723032 , -1
1087.0708772258167 , -2
1091.3135522248347 , -2
1095.4996269535309 , -2
1099.6073179214682 , -2
1103.6691610047665 , -2
1107.6445599312167 , -2
1111.5408295692519 , -3
1115.361374271488 , -3
